Timestamp,Rotational_Speed_RPM,Torque_Nm,Vibration_X_mm_s,Vibration_Y_mm_s,Vibration_Z_mm_s,Temperature_C,Pressure_bar,Flow_Rate_LPM,
7/19/2025 0:00,1500,45,2,2.1,4.5,70,5,200,
7/19/2025 13:01,1500,45,2,2.1,4.5,70,5,200,
7/19/2025 14:02,1500,45,2,2.1,4.5,70,5,200,
7/20/2025 6:03,1500,45,2,2.1,4.5,70,5,200,
7/20/2025 15:03,1500,45,2,2.1,4.5,70,5,200,
7/21/2025 10:00,1500,45,4.5,4.6,2,70,5,200,
7/21/2025 11:00,1500,45,4.5,4.6,2,70,5,200,
7/22/2025 13:01,1500,45,4.5,4.6,2,70,5,200,
7/22/2025 13:01,1500,45,4.5,4.6,2,70,5,200,
7/23/2025 0:00,1500,45,4.5,4.6,2,70,5,200,
7/23/2025 13:01,1500,60,2,2.1,2.2,85,5,200,
7/24/2025 14:02,1500,60,2,2.1,2.2,85,5,200,
8/2/2025 6:03,1500,60,2,2.1,2.2,85,5,200,
8/2/2025 15:03,1500,60,2,2.1,2.2,85,5,200,
9/5/2025 10:00,1500,60,2,2.1,2.2,85,5,200,
9/21/2025 11:00,1500,45,2,2.1,2.2,70,5,80,
10/2/2025 13:01,1500,45,2,2.1,2.2,70,5,80,
10/12/2025 13:01,1500,45,2,2.1,2.2,70,5,80,
11/9/2025 0:00,1500,45,2,2.1,2.2,70,5,80,
11/13/2025 0:00,1500,45,2,2.1,2.2,70,5,80,
11/17/2025 0:00,1500,45,2,2.1,2.2,70,1.5,200,
11/21/2025 0:00,1500,45,2,2.1,2.2,70,1.5,200,
11/25/2025 0:00,1500,45,2,2.1,2.2,70,1.5,200,
11/29/2025 0:00,1500,45,2,2.1,2.2,70,1.5,200,
12/3/2025 0:00,1500,45,2,2.1,2.2,70,1.5,200,
12/7/2025 0:00,1500,45,2,2.1,2.2,70,5,200,
12/11/2025 0:00,1500,45,2,2.1,2.2,70,5,200,
12/15/2025 0:00,1500,45,2,2.1,2.2,70,5,200,
12/19/2025 0:00,1500,45,2,2.1,2.2,70,5,200,
12/23/2025 0:00,1500,45,2,2.1,2.2,70,5,200,
